feature_1,feature_2,label
2.3199394181140507,0.986584841970366,1.0
-3.439813595575635,-3.4400547966379733,-1.0
-4.419163878318005,3.6617614577493516,-1.0
1.011150117432088,2.080725777960455,1.0
-4.7941550570419755,4.699098521619943,-1.0
3.3244264080042174,-2.8766088932172384,1.0
-3.181750327928994,-3.165954901465662,-1.0
-1.9575775704046228,0.2475643163223784,-1.0
-0.6805498135788424,-2.0877085980195806,-1.0
1.1185289472237947,-3.6050613934795814,1.0
-2.0785535146478185,-1.336381567063083,-1.0
-0.4393001578296407,2.851759613930136,-1.0
-3.003262178416403,0.14234438413611605,-1.0
0.9241456886204247,-4.5354958728000225,1.0
1.0754485190143837,-3.294758763127085,1.0
-4.349484070147205,4.488855372533332,-1.0
4.656320330745594,3.0839734811646116,1.0
-1.9538623082662931,-4.023278859936161,-1.0
1.842330265121569,-0.598475062603987,1.0
-3.7796176515522117,-0.048230898887298146,-1.0
-4.656114788847816,4.09320402078782,-1.0
-2.412200183999831,1.6252228435398197,-1.0
-1.8828892391058905,0.20068021177810813,-1.0
0.4671027934327965,-3.1514554447447294,1.0
4.695846277645586,2.7513282336111455,1.0
4.394989415641891,3.9482735042764885,1.0
0.9789997881108514,4.218742350231168,-1.0
-4.115074979480805,-3.040171375808548,-1.0
-4.54772711089462,-1.7466966923673566,-1.0
-1.11322710310518,-2.286509682261041,-1.0
3.2873750915192934,-1.4324667330641072,1.0
-2.1906549031261924,0.42696083158248466,-1.0
-3.5907577502523735,3.0219698075403967,-1.0
-4.254493563202292,4.868869366005173,-1.0
2.722447692966574,-3.012843184658276,1.0
-4.944778828763976,3.154614284548342,-1.0
2.068573438476171,2.290071680409873,1.0
2.712703466859457,-4.259553482659096,1.0
-1.415342714557274,-3.841309404748703,-1.0
3.6310342587559354,1.2329812682755792,1.0
-1.6910197514735081,-4.364416497139763,-1.0
-1.890176782843378,-1.7481667797325295,-1.0
2.2960617833806407,1.3755747135521312,1.0
3.8721274257632654,-0.27785074838050705,1.0
-3.804057540616983,2.13244787222995,-1.0
2.6078504861689744,0.6127719756949623,1.0
2.70967179954561,-0.06204403635609257,1.0
0.22732829381994057,-0.7245898164145037,1.0
-4.745808732559048,-3.9210857300669555,-1.0
-4.685708143132658,1.364104112637804,-1.0
-1.8564401892367333,0.0857069116470277,-1.0
4.07566473926093,-2.5070777085112503,1.0
-0.8961707696437027,2.5555113854304867,-1.0
-2.7120183450837754,-4.23020090171207,-1.0
-2.1024854708623195,-3.387787127459956,-1.0
4.29697652342573,3.0812037956441696,1.0
1.3340375651042347,3.714605901877177,1.0
3.0367207689911444,-3.134299411139642,1.0
3.9255899848997777,0.3934224191565072,1.0
3.0744015516406256,3.9609129992349326,1.0
-1.8199652502813612,-3.8994807547232324,-1.0
-2.720648374580583,-0.7289221137374369,-1.0
3.1801476592249314,3.6073058325634344,1.0
-4.930478694688093,0.10747302577565732,-1.0
-0.8258899685122101,-2.7789218952926973,-1.0
-3.8013463266631717,-1.6238482859637204,-1.0
4.429097039125192,-1.7679706797924477,1.0
0.18790621743366098,2.0301895889517785,-1.0
-1.3637039762070602,4.717820827209607,-1.0
4.624472949421112,-2.4821770417463584,1.0
-0.027514941076145494,-1.9912169018323034,1.0
-2.151595056225324,-4.6311305264546725,-1.0
1.0956433397989684,0.02679023228861488,1.0
-4.485212487500107,-2.2135353576338854,-1.0
4.082658859666537,-2.604381093330276,1.0
-3.551051279087769,-0.10547239722436985,-1.0
4.856504541106007,-2.5794472848849956,1.0
1.7213554740587855,2.616196153287176,1.0
-2.6236245600760033,2.2821634861185958,-1.0
-1.3221686728074677,1.3230583059357948,-1.0
1.335297107608947,0.3577468407475848,1.0
-4.097102299455917,3.35302495589238,-1.0
-1.7921993502826417,-3.1348148960014575,-1.0
-4.592248584452361,0.9089294318824181,-1.0
1.7756436184228241,-4.834121710721439,1.0
0.12093058299280979,-2.7350422480206205,1.0
1.4517279040944986,-3.2563357099500854,1.0
1.9093773810246595,-1.132646536994626,1.0
4.367299887367345,-3.6247905585400675,1.0
-1.589336489497415,-3.8652647875941093,-1.0
4.246936182785628,3.77339353380981,1.0
-2.420583722848444,1.5998404603417904,-1.0
3.172222002012158,0.5520081159946233,1.0
0.29650578356006485,-2.581477090995483,1.0
-4.068972321941008,3.9721575795332678,-1.0
4.004180571633304,1.3310145727326794,1.0
-1.6097020895129932,-1.507904253873391,-1.0
2.259556788702394,3.971102599525771,1.0
3.870864242651173,2.7987554585762386,1.0
1.4203164615428776,-4.158600350049512,1.0
